"AwardNumber","Title","NSFOrganization","Program(s)","StartDate","LastAmendmentDate","PrincipalInvestigator","State","Organization","AwardInstrument","ProgramManager","EndDate","AwardedAmountToDate","Co-PIName(s)","PIEmailAddress","OrganizationStreet","OrganizationCity","OrganizationState","OrganizationZip","OrganizationPhone","NSFDirectorate","ProgramElementCode(s)","ProgramReferenceCode(s)","ARRAAmount","Abstract"
"8996107","Mathematical Sciences: Differential Geometric Problems      Related To Mathematical Physics","DMS","GEOMETRIC ANALYSIS","07/31/1988","07/31/1988","Thomas Parker","MI","Michigan State University","Standard Grant","James Glazebrook","11/30/1990","$22,700.00","","parker@math.msu.edu","426 AUDITORIUM RD RM 2","EAST LANSING","MI","488242600","5173555040","MPS","1265","","$0.00",""
"8802668","Mathematical Sciences: Some Spectral and Isospectral        Problems in Riemannian Geometry","DMS","GEOMETRIC ANALYSIS","06/01/1988","04/20/1988","Peter Perry","KY","University of Kentucky","Standard Grant","James Glazebrook","11/30/1990","$35,700.00","","peter.perry@uky.edu","500 S LIMESTONE","LEXINGTON","KY","405260001","8592579420","MPS","1265","","$0.00","     Peter Perry will work on two areas of spectral theory on                   Riemannian manifolds. These involve the scattering theory of                    manifolds of constant negative curvature and inverse spectral                   problems on compact Riemannian manifolds. These are geometric                   problems but the techniques to be employed will involve methods                 of mathematical physics. The first project will make use of the                 stationary scattering theory of elliptic operators invented for                 for the Schrodinger equation. The inverse spectral theory will                  employ techniques of partial differential equations.                                The first set of problems to be addressed concerns the                      spectral theory of the Laplace operator on a real hyperbolic                    manifold and its connections with the theory of discrete groups                 of hyperbolic isometries. Perry will concentrate on those                       manifolds which are quotients of hyperbolic space by a group of                 hyperbolic isometries. The work will involve investigations of                  the resolvent, eigenfunctions and scattering matrix of the                      Laplace operator on the hyperbolic space. It is hoped that this                 will be helpful in studying the Selberg trace formula and the                   Selberg zeta function of the isometry group.                                        He will also continue his study of isospectral metrics on a                 Riemannian manifold. By restricting attention to metrics in a                   conformal class, Perry, in joint work with Brooks and Yang has,                 extended some two-dimensional results to the three- and four-                   dimensional case. Attempts will be made to remove the restriction               to conformal classes and to find higher dimensional results."
"8803717","Mathematical Sciences: Numerical and Theoretical VariationalMethods in the Large and Applications to Geometry and       Topology","DMS","GEOMETRIC ANALYSIS, COMPUTATIONAL MATHEMATICS","06/01/1988","03/08/1990","Jon Pitts","TX","Texas A&M Research Foundation","Continuing Grant","James Glazebrook","11/30/1991","$153,750.00","","j-pitts@tamu.edu","400 HARVEY MITCHELL PKWY S STE 3","COLLEGE STATION","TX","778454375","9798626777","MPS","1265, 1271","9263","$0.00","     Jon Pitts will continue his study of minimal surfaces by                   variational techniques. This is an area which is currently                      experiencing dramatic developments. Pitts will focus his                        attention primarily on minimal surfaces in three dimensional                    manifolds rather than Euclidean space. The computational aspects                of this research provide a new direction for Pitts' research.                   This is an exciting development which is very much in line with                 contemporary work of other researchers.                                              The study of minimal surfaces in three dimensional manifolds               is an important aspect of Thurston's geometrization conjecture.                 Here the investigations will concern the possibility of                         constructing metrics which admit infinitely many minimal spheres                and tori. Another part of the project will be aimed at finding                  conditions on a noncompact hyperbolic manifold which guarantee                  that it supports a compact minimal surface. Pitts is also                       developing numerical methods for approximating minimal surfaces.                He will implement these algorithms in software and produce                      graphics of the stereographic images of the surfaces. The ability               to visualize these surfaces is rapidly becoming an essential                    ingredient of current research into these variational problems."
"8808002","Mathematical Sciences: Mean Curvature Problems in Euclidean Space and Riemannian Analogs","DMS","GEOMETRIC ANALYSIS","06/01/1988","05/18/1988","Nicholas Korevaar","KY","University of Kentucky","Standard Grant","James Glazebrook","01/01/1989","$14,500.00","","korevaar@math.utah.edu","500 S LIMESTONE","LEXINGTON","KY","405260001","8592579420","MPS","1265","","$0.00","     Nicholas Korevaar will continue his work on surfaces of                    constant mean curvature in three dimensional space. Historically                most research was directed at surfaces of zero mean curvature,                  these are known as minimal surfaces. Prototypical examples being                soap films. During the last five years there has been a great                   deal of activity in the realm of non-zero mean curvature; here                  soap bubbles are the typical examples. This work received its                   impetus from Wente's counterexample to the Hopf conjecture.                     During the last year Kapouleas has shown how to construct many                  more such examples of different topological types. Korevaar's                   work is in many ways complementary to this and a natural                        development in the sense that he is looking at the structure that               such surfaces must have rather than attempting to construct more                examples.                                                                            Korevaar's earlier work with his collaborators has led to a                good understanding of the behaviour of these surfaces near to                   infinity. His attention will now turn to an investigation of the                structure in bounded regions of space. This will involve an                     interaction of ideas from geometry and the theory of partial                    differential equations. He will also carry out related research                 into capillarity questions and into convexity theorems for                      solutions of elliptic equations."
"8805485","Mathematical Sciences: Chern-Weil Theory for Topological    Groups","DMS","GEOMETRIC ANALYSIS","09/01/1988","05/12/1989","David Stone","NY","CUNY Brooklyn College","Continuing Grant","James Glazebrook","02/28/1991","$54,300.00","","","2900 BEDFORD AVE","BROOKLYN","NY","112102850","7189515622","MPS","1265","9228","$0.00","     David Stone will work on geometric problems whose motivation               comes from computational physics. The techniques to be used come                from geometry and topology. He will be applying combinatorial                   methods where numerical integration has been used in the past.                       Stone's research concerns the general problem of extracting                global topological information about a space from local geometric               data. In classical differential geometry the data are presented                 in infinitesimal form, and the Chern-Weil theory constructs from                them further infinitesimals which, when integrated, yield the                   desired characteristic classes. Stone will develop a systematic                 analogue of the entire Chern-Weil theory that does not use                      infinitesimals but employs techniques of algebraic topology. This               work promises to have physical applications in the theory of                    lattice gauge fields."
"8718187","Mathematical Sciences: Pacific Northwest Geometry Seminar   (PNGS)","DMS","GEOMETRIC ANALYSIS","04/01/1988","03/10/1988","James Morrow","WA","University of Washington","Standard Grant","James Glazebrook","09/30/1991","$8,550.00","","morrow@math.washington.edu","4333 BROOKLYN AVE NE","SEATTLE","WA","981950001","2065434043","MPS","1265","","$0.00","     This award will support the continuation of the Pacific                    Northwest Geometry Seminar. It will provide opportunities for                   frequent contacts between workers in similar fields and thereby                 help the participants keep abreast of recent developments. It                   will also provide an ideal setting for the initiation of new                    collaborations.                                                                     The seminar has been supported by the Foundation since 1978                 and has operated at very high scientific and efficiency levels.                 This small award represents an excellent investment of                          programmatic funds."
"8803086","Mathematical Sciences: CR Geometry and Several Complex      Variables","DMS","GEOMETRIC ANALYSIS","07/01/1988","06/07/1988","Howard Jacobowitz","NJ","Rutgers University New Brunswick","Standard Grant","James Glazebrook","12/31/1990","$49,150.00","","jacobowi@camden.rutgers.edu","3 RUTGERS PLZ","NEW BRUNSWICK","NJ","089018559","8489320150","MPS","1265","","$0.00","     Howard Jacobowitz will continue his work in Cauchy Riemann                 geometry and several complex variables. This an important area                  which involves both topological and analytic aspects of complex                 variable theory. Jacobowitz will bring geometric techniques to                  bear on the problems under investigation. A major theme                         throughout the research will be embedding problems for Cauchy                   Riemann structures.                                                                  One aim of the research is to prove a more general boundary                version of the Newlander-Nirenberg theorem and thereby obtain                   conditions for the local embeddability of more general CR                       structures. Another objective is to generalize an example of a                  locally but not globally embeddable CR structure. Jacobowitz will               also continue his investigations of the prevalence of Fefferman                 spirals and their relations to points of zero Cartan curvature. A               final topic is the study of the conformal class of certain                      singular two-dimensional metrics. Here he will associate with                   each metric a complex vector field and investigate the                          homogeneous solvability of the vector field."
"8718881","Transitions and Defects in Ordered Materials:  Nonlinear    Theory, Computation, and Equipment","DMS","CLASSICAL ANALYSIS, GEOMETRIC ANALYSIS, APPLIED MATHEMATICS, COMPUTATIONAL MATHEMATICS, MECHANICS, , , , ADVANCED COMP RESEARCH PROGRAM","07/15/1988","06/12/1990","David Kinderlehrer","MN","University of Minnesota-Twin Cities","Continuing Grant","Alvin I. Thaler","08/31/1992","$909,000.00","Jerald Ericksen, Mitchell Luskin, Richard James, Robert Hardt","davidk@andrew.cmu.edu","200 OAK ST SE","MINNEAPOLIS","MN","554552009","6126245599","MPS","1261, 1265, 1266, 1271, 1441, 1804, 2962, 3421, 4080","1271, 9263","$0.00","     This research is concerned with the development and analysis               of nonlinear constitutive theory, with the development and                      implementation of computational methods, and with experimentation               in materials exemplified by phase phenomena that occur especially               in liquid crystals and crystalline solids."
"8803395","Mathematical Sciences: Crystalline Variational Problems","DMS","GEOMETRIC ANALYSIS, METAL & METALLIC NANOSTRUCTURE","06/01/1988","05/16/1990","Jean Taylor","NJ","Rutgers University New Brunswick","Continuing Grant","James Glazebrook","05/31/1992","$96,150.00","","taylor@math.rutgers.edu","3 RUTGERS PLZ","NEW BRUNSWICK","NJ","089018559","8489320150","MPS","1265, 1771","9263","$0.00","     Jean Taylor will continue her work on surfaces of minimum                  energy. She will focus her attention on minimizing energy                       functionals which do not possess directional uniformity, this is                known as anisotropism. The techniques to be used come from a                    branch of the calculus of variations, geometric measure theory,                 which is having an ever increasing impact on many areas of                      geometric analysis. This work has applications in materials                     research and some joint projects with John Cahn, a metallurgist,                will be continued. One of her main objectives will be to                        understand the geometric consequences of minimization of crystal-               type anisotropic surface energies. In a slightly different                      direction she will try to develop and employ combinatorial                      techniques of area minimization. These latter techniques become                 appropriate in the polyhedral situations which frequently arise.                     The energy functionals have an integral representation                     inwhich the integrand, known as the free energy, is defined on                  the unit sphere. The free energy in turn gives rise to the Wulff                shape, which is the obect of most of Taylor's studies. She will                 study several new types of singularities in these surfaces and                  some new rules for orientations in heterogeneous nucleation,                    which have been predicted in some of her earlier work with Cahn.                Some of this will involve allowing edge energies in the integral                being minimized. Other investigations will study the evolution of               the minimizing surfaces as the energy function is allowed to                    vary."
"8802745","Mathematical Sciences: Liouville Theorems and Regularity of Mappings Minimizing the Lp Norm of the Gradient","DMS","GEOMETRIC ANALYSIS","07/15/1988","04/21/1989","Shihshu Walter Wei","OK","University of Oklahoma Norman Campus","Continuing Grant","James Glazebrook","12/31/1990","$41,000.00","Chi-Ming Yau","wwei@ou.edu","660 PARRINGTON OVAL RM 301","NORMAN","OK","730193003","4053254757","MPS","1265","","$0.00","     This project will yield basic knowledge of Liouville                       theorems and regularity of p-minimizing maps into                               p-superstrongly unstable manifolds.  Much of the proposed work                  is ongoing research that continues or extends previous                          individual work (e.g. regularity of minimizing harmonic maps in                 to super-strongly unstable manifolds) and joint work of the                     investigators.  It draws on techniques from several areas,                      including differential geometry, partial differential                           equations, geometric measure theory, topology and calculus of                   variations.  Dr. S. Walter Wei will work on geometric aspects                   of nonlinear elliptic systems and the regularity of minimizers;                 Dr. Chi-Ming Yau will work on Function theoretic properties of                  Riemannian manifolds.  In joint projects, Wei and Yau will                      continue to study the average variational method from an                        extrinsic view point as an approach to confront and resolve                     problems in global nonlinear analysis and geometry."
